timestamp,unix_time,motion_detected,motion_intensity,motion_area,brightness,sensor_type,device_id
2025-12-01T12:07:41.123617,1764590861,1,23.93,49629,121.14,webcam_motion,webcam_001
2025-12-01T12:07:41.186408,1764590861,1,19.06,39524,121.82,webcam_motion,webcam_001
2025-12-01T12:07:41.255700,1764590861,1,15.17,31451,122.29,webcam_motion,webcam_001
2025-12-01T12:07:41.352037,1764590861,1,13.0,26958,122.75,webcam_motion,webcam_001
2025-12-01T12:07:41.421011,1764590861,1,3.79,7850,123.0,webcam_motion,webcam_001
2025-12-01T12:07:41.486800,1764590861,1,4.97,10297,123.23,webcam_motion,webcam_001
2025-12-01T12:07:41.556512,1764590861,0,0.0,0,123.5,webcam_motion,webcam_001
2025-12-01T12:07:41.620703,1764590861,0,0.0,0,123.81,webcam_motion,webcam_001
2025-12-01T12:07:41.725237,1764590861,1,12.16,25210,124.33,webcam_motion,webcam_001
2025-12-01T12:07:41.792248,1764590861,1,23.58,48888,124.6,webcam_motion,webcam_001
2025-12-01T12:07:41.860165,1764590861,1,29.8,61785,125.06,webcam_motion,webcam_001
2025-12-01T12:07:41.927279,1764590861,1,32.16,66696,125.91,webcam_motion,webcam_001
2025-12-01T12:07:41.991896,1764590861,1,31.42,65159,126.8,webcam_motion,webcam_001
2025-12-01T12:07:42.090193,1764590862,1,33.88,70244,127.75,webcam_motion,webcam_001
2025-12-01T12:07:42.157746,1764590862,1,12.43,25769,128.1,webcam_motion,webcam_001
2025-12-01T12:07:42.224865,1764590862,1,1.52,3150,128.15,webcam_motion,webcam_001
2025-12-01T12:07:42.290516,1764590862,1,5.5,11414,128.15,webcam_motion,webcam_001
2025-12-01T12:07:42.342130,1764590862,1,0.58,1209,128.22,webcam_motion,webcam_001
2025-12-01T12:07:42.451589,1764590862,1,0.31,632,128.45,webcam_motion,webcam_001
2025-12-01T12:07:42.519130,1764590862,1,1.55,3209,128.47,webcam_motion,webcam_001
2025-12-01T12:07:42.585975,1764590862,1,2.19,4551,128.41,webcam_motion,webcam_001
2025-12-01T12:07:42.651665,1764590862,1,9.81,20351,128.27,webcam_motion,webcam_001
2025-12-01T12:07:42.719935,1764590862,1,13.29,27559,128.11,webcam_motion,webcam_001
2025-12-01T12:07:42.819598,1764590862,1,39.4,81691,127.61,webcam_motion,webcam_001
2025-12-01T12:07:42.888359,1764590862,1,37.51,77778,127.06,webcam_motion,webcam_001
2025-12-01T12:07:42.953353,1764590862,1,32.7,67800,126.82,webcam_motion,webcam_001
2025-12-01T12:07:43.018230,1764590863,1,21.6,44787,126.87,webcam_motion,webcam_001
2025-12-01T12:07:43.086297,1764590863,1,9.58,19864,126.96,webcam_motion,webcam_001
2025-12-01T12:07:43.187757,1764590863,1,0.88,1831,127.16,webcam_motion,webcam_001
2025-12-01T12:07:43.256127,1764590863,1,1.15,2390,127.25,webcam_motion,webcam_001
2025-12-01T12:07:43.322854,1764590863,1,1.6,3324,127.3,webcam_motion,webcam_001
2025-12-01T12:07:43.389221,1764590863,1,0.51,1051,127.33,webcam_motion,webcam_001
2025-12-01T12:07:43.452865,1764590863,1,0.77,1588,127.35,webcam_motion,webcam_001
2025-12-01T12:07:43.559616,1764590863,1,5.16,10698,127.32,webcam_motion,webcam_001
2025-12-01T12:07:43.624538,1764590863,1,2.36,4899,127.28,webcam_motion,webcam_001
2025-12-01T12:07:43.690089,1764590863,1,3.52,7290,127.22,webcam_motion,webcam_001
2025-12-01T12:07:43.757237,1764590863,1,8.23,17066,127.12,webcam_motion,webcam_001
2025-12-01T12:07:43.823851,1764590863,1,15.01,31123,127.01,webcam_motion,webcam_001
2025-12-01T12:07:43.923347,1764590863,1,29.03,60197,126.55,webcam_motion,webcam_001
2025-12-01T12:07:43.989789,1764590863,1,30.69,63629,125.88,webcam_motion,webcam_001
2025-12-01T12:07:44.060002,1764590864,1,41.93,86943,125.67,webcam_motion,webcam_001
2025-12-01T12:07:44.121736,1764590864,1,52.47,108812,126.27,webcam_motion,webcam_001
2025-12-01T12:07:44.190580,1764590864,1,61.37,127262,127.53,webcam_motion,webcam_001
2025-12-01T12:07:44.288793,1764590864,1,99.06,205403,130.95,webcam_motion,webcam_001
2025-12-01T12:07:44.357200,1764590864,1,98.45,204144,134.46,webcam_motion,webcam_001
2025-12-01T12:07:44.422217,1764590864,1,100,244273,135.06,webcam_motion,webcam_001
2025-12-01T12:07:44.492513,1764590864,1,100,269016,131.78,webcam_motion,webcam_001
2025-12-01T12:07:44.559781,1764590864,1,100,260487,128.6,webcam_motion,webcam_001
2025-12-01T12:07:44.658128,1764590864,1,100,268318,125.39,webcam_motion,webcam_001
2025-12-01T12:07:44.716871,1764590864,1,64.24,133207,124.83,webcam_motion,webcam_001
2025-12-01T12:07:44.785181,1764590864,1,48.37,100295,124.14,webcam_motion,webcam_001
2025-12-01T12:07:44.855364,1764590864,1,10.95,22715,123.86,webcam_motion,webcam_001
2025-12-01T12:07:44.917438,1764590864,1,11.48,23811,123.67,webcam_motion,webcam_001
2025-12-01T12:07:45.024946,1764590865,1,9.92,20560,123.64,webcam_motion,webcam_001
2025-12-01T12:07:45.091296,1764590865,1,2.99,6198,123.72,webcam_motion,webcam_001
2025-12-01T12:07:45.159877,1764590865,1,19.99,41444,124.03,webcam_motion,webcam_001
2025-12-01T12:07:45.218823,1764590865,1,34.22,70948,124.69,webcam_motion,webcam_001
2025-12-01T12:07:45.291224,1764590865,1,40.41,83802,125.74,webcam_motion,webcam_001
2025-12-01T12:07:45.393464,1764590865,1,64.35,133432,126.75,webcam_motion,webcam_001
2025-12-01T12:07:45.459039,1764590865,1,65.78,136397,126.91,webcam_motion,webcam_001
2025-12-01T12:07:45.520197,1764590865,1,70.83,146869,126.0,webcam_motion,webcam_001
2025-12-01T12:07:45.586990,1764590865,1,61.31,127134,125.27,webcam_motion,webcam_001
2025-12-01T12:07:45.656266,1764590865,1,60.58,125623,124.77,webcam_motion,webcam_001
2025-12-01T12:07:45.745108,1764590865,1,77.75,161217,124.11,webcam_motion,webcam_001
2025-12-01T12:07:45.817080,1764590865,1,38.06,78929,123.58,webcam_motion,webcam_001
2025-12-01T12:07:45.889526,1764590865,1,22.52,46694,123.31,webcam_motion,webcam_001
2025-12-01T12:07:45.957987,1764590865,1,4.7,9743,123.31,webcam_motion,webcam_001
2025-12-01T12:07:46.022303,1764590866,1,5.48,11365,123.2,webcam_motion,webcam_001
2025-12-01T12:07:46.127632,1764590866,1,45.42,94188,123.81,webcam_motion,webcam_001
2025-12-01T12:07:46.191575,1764590866,1,100,259084,127.88,webcam_motion,webcam_001
2025-12-01T12:07:46.258666,1764590866,1,100,452338,132.7,webcam_motion,webcam_001
2025-12-01T12:07:46.322793,1764590866,1,100,571290,138.3,webcam_motion,webcam_001
2025-12-01T12:07:46.394453,1764590866,1,100,909967,132.98,webcam_motion,webcam_001
2025-12-01T12:07:46.495379,1764590866,1,100,1107593,135.86,webcam_motion,webcam_001
2025-12-01T12:07:46.553324,1764590866,1,100,849747,133.6,webcam_motion,webcam_001
2025-12-01T12:07:46.622729,1764590866,1,100,739463,130.85,webcam_motion,webcam_001
2025-12-01T12:07:46.690115,1764590866,1,100,561236,121.62,webcam_motion,webcam_001
2025-12-01T12:07:46.755793,1764590866,1,100,444313,125.3,webcam_motion,webcam_001
2025-12-01T12:07:46.858401,1764590866,1,100,322642,126.77,webcam_motion,webcam_001
2025-12-01T12:07:46.924184,1764590866,1,41.36,85767,126.76,webcam_motion,webcam_001
2025-12-01T12:07:46.987539,1764590866,1,41.16,85351,126.6,webcam_motion,webcam_001
2025-12-01T12:07:47.054255,1764590867,1,45.64,94631,126.8,webcam_motion,webcam_001
2025-12-01T12:07:47.118643,1764590867,1,28.03,58128,127.26,webcam_motion,webcam_001
2025-12-01T12:07:47.223884,1764590867,1,67.7,140392,127.74,webcam_motion,webcam_001
2025-12-01T12:07:47.288790,1764590867,1,51.64,107087,127.51,webcam_motion,webcam_001
2025-12-01T12:07:47.349800,1764590867,1,50.48,104674,127.73,webcam_motion,webcam_001
2025-12-01T12:07:47.423350,1764590867,1,53.23,110372,128.14,webcam_motion,webcam_001
2025-12-01T12:07:47.491860,1764590867,1,72.13,149578,127.23,webcam_motion,webcam_001
2025-12-01T12:07:47.594322,1764590867,1,89.09,184744,126.15,webcam_motion,webcam_001
2025-12-01T12:07:47.658175,1764590867,1,48.03,99599,125.83,webcam_motion,webcam_001
2025-12-01T12:07:47.722922,1764590867,1,42.96,89090,125.69,webcam_motion,webcam_001
2025-12-01T12:07:47.789393,1764590867,1,36.58,75860,125.72,webcam_motion,webcam_001
2025-12-01T12:07:47.856740,1764590867,1,39.58,82066,125.7,webcam_motion,webcam_001
2025-12-01T12:07:47.958647,1764590867,1,50.93,105601,125.1,webcam_motion,webcam_001
2025-12-01T12:07:48.022714,1764590868,1,29.74,61677,125.12,webcam_motion,webcam_001
2025-12-01T12:07:48.093261,1764590868,1,22.5,46662,125.38,webcam_motion,webcam_001
2025-12-01T12:07:48.156788,1764590868,1,12.67,26262,125.66,webcam_motion,webcam_001
2025-12-01T12:07:48.222509,1764590868,1,8.38,17382,125.82,webcam_motion,webcam_001
2025-12-01T12:07:48.325587,1764590868,1,2.32,4815,125.99,webcam_motion,webcam_001
2025-12-01T12:07:48.388119,1764590868,0,0.0,0,126.03,webcam_motion,webcam_001
2025-12-01T12:07:48.455750,1764590868,0,0.0,0,126.09,webcam_motion,webcam_001
2025-12-01T12:07:48.524398,1764590868,1,1.06,2201,126.19,webcam_motion,webcam_001
2025-12-01T12:07:48.585906,1764590868,1,1.03,2131,126.32,webcam_motion,webcam_001
2025-12-01T12:07:48.687755,1764590868,1,1.5,3111,126.53,webcam_motion,webcam_001
2025-12-01T12:07:48.757590,1764590868,1,1.61,3334,126.69,webcam_motion,webcam_001
2025-12-01T12:07:48.824784,1764590868,1,1.34,2778,126.78,webcam_motion,webcam_001
2025-12-01T12:07:48.887290,1764590868,1,2.37,4917,126.84,webcam_motion,webcam_001
2025-12-01T12:07:48.958401,1764590868,1,2.07,4296,126.83,webcam_motion,webcam_001
2025-12-01T12:07:49.058234,1764590869,1,3.98,8243,126.82,webcam_motion,webcam_001
2025-12-01T12:07:49.125887,1764590869,1,3.01,6237,126.86,webcam_motion,webcam_001
2025-12-01T12:07:49.191757,1764590869,1,2.19,4538,126.86,webcam_motion,webcam_001
2025-12-01T12:07:49.254554,1764590869,1,0.53,1093,126.84,webcam_motion,webcam_001
2025-12-01T12:07:49.321124,1764590869,0,0.0,0,126.82,webcam_motion,webcam_001
2025-12-01T12:07:49.421608,1764590869,0,0.0,0,126.73,webcam_motion,webcam_001
2025-12-01T12:07:49.488973,1764590869,0,0.0,0,126.65,webcam_motion,webcam_001
2025-12-01T12:07:49.559448,1764590869,0,0.0,0,126.54,webcam_motion,webcam_001
2025-12-01T12:07:49.626772,1764590869,0,0.0,0,126.41,webcam_motion,webcam_001
2025-12-01T12:07:49.678101,1764590869,0,0.0,0,126.29,webcam_motion,webcam_001
2025-12-01T12:07:49.787998,1764590869,0,0.0,0,126.13,webcam_motion,webcam_001
2025-12-01T12:07:49.854566,1764590869,1,0.26,549,125.99,webcam_motion,webcam_001
2025-12-01T12:07:49.920212,1764590869,1,0.26,542,125.86,webcam_motion,webcam_001
2025-12-01T12:07:49.985287,1764590869,1,1.07,2220,125.71,webcam_motion,webcam_001
2025-12-01T12:07:50.053420,1764590870,1,0.36,751,125.57,webcam_motion,webcam_001
2025-12-01T12:07:50.155428,1764590870,1,2.8,5801,125.34,webcam_motion,webcam_001
2025-12-01T12:07:50.222223,1764590870,1,2.0,4156,125.19,webcam_motion,webcam_001
2025-12-01T12:07:50.288835,1764590870,1,2.01,4162,125.08,webcam_motion,webcam_001
2025-12-01T12:07:50.354521,1764590870,1,0.89,1851,124.98,webcam_motion,webcam_001
2025-12-01T12:07:50.419865,1764590870,1,2.29,4740,124.96,webcam_motion,webcam_001
2025-12-01T12:07:50.520847,1764590870,1,3.55,7357,124.99,webcam_motion,webcam_001
2025-12-01T12:07:50.589696,1764590870,1,3.24,6725,125.03,webcam_motion,webcam_001
2025-12-01T12:07:50.657134,1764590870,1,3.12,6464,125.09,webcam_motion,webcam_001
2025-12-01T12:07:50.724322,1764590870,1,2.9,6005,125.13,webcam_motion,webcam_001
2025-12-01T12:07:50.794641,1764590870,1,1.95,4037,125.17,webcam_motion,webcam_001
2025-12-01T12:07:50.891162,1764590870,1,0.54,1124,125.17,webcam_motion,webcam_001
2025-12-01T12:07:50.957060,1764590870,0,0.0,0,125.16,webcam_motion,webcam_001
2025-12-01T12:07:51.022513,1764590871,0,0.0,0,125.17,webcam_motion,webcam_001
2025-12-01T12:07:51.092913,1764590871,1,0.97,2001,125.18,webcam_motion,webcam_001
2025-12-01T12:07:51.162779,1764590871,1,1.35,2797,125.12,webcam_motion,webcam_001
2025-12-01T12:07:51.258429,1764590871,1,0.26,533,125.08,webcam_motion,webcam_001
2025-12-01T12:07:51.322178,1764590871,1,1.22,2536,125.07,webcam_motion,webcam_001
2025-12-01T12:07:51.387348,1764590871,1,0.98,2031,125.04,webcam_motion,webcam_001
2025-12-01T12:07:51.457478,1764590871,0,0.0,0,125.0,webcam_motion,webcam_001
2025-12-01T12:07:51.520904,1764590871,0,0.0,0,124.97,webcam_motion,webcam_001
2025-12-01T12:07:51.620455,1764590871,1,2.85,5908,124.92,webcam_motion,webcam_001
2025-12-01T12:07:51.692929,1764590871,1,1.78,3694,124.87,webcam_motion,webcam_001
2025-12-01T12:07:51.758579,1764590871,1,0.47,967,124.79,webcam_motion,webcam_001
2025-12-01T12:07:51.825052,1764590871,0,0.0,0,124.69,webcam_motion,webcam_001
2025-12-01T12:07:51.887326,1764590871,1,1.82,3766,124.66,webcam_motion,webcam_001
2025-12-01T12:07:51.990484,1764590871,1,2.77,5753,124.64,webcam_motion,webcam_001
2025-12-01T12:07:52.053699,1764590872,1,0.4,837,124.64,webcam_motion,webcam_001
2025-12-01T12:07:52.121578,1764590872,1,3.17,6567,124.65,webcam_motion,webcam_001
2025-12-01T12:07:52.189638,1764590872,1,1.57,3257,124.65,webcam_motion,webcam_001
2025-12-01T12:07:52.255779,1764590872,1,2.85,5911,124.57,webcam_motion,webcam_001
2025-12-01T12:07:52.430216,1764590872,1,1.1,2287,124.38,webcam_motion,webcam_001
2025-12-01T12:07:52.493408,1764590872,0,0.0,0,124.33,webcam_motion,webcam_001
2025-12-01T12:07:52.555504,1764590872,0,0.0,0,124.28,webcam_motion,webcam_001
2025-12-01T12:07:52.618609,1764590872,0,0.0,0,124.25,webcam_motion,webcam_001
2025-12-01T12:07:52.692039,1764590872,1,0.95,1979,124.23,webcam_motion,webcam_001
2025-12-01T12:07:52.791787,1764590872,1,2.01,4172,124.2,webcam_motion,webcam_001
2025-12-01T12:07:52.857890,1764590872,1,0.67,1398,124.19,webcam_motion,webcam_001
2025-12-01T12:07:52.922652,1764590872,1,1.41,2923,124.19,webcam_motion,webcam_001
2025-12-01T12:07:52.991240,1764590872,1,0.25,509,124.2,webcam_motion,webcam_001
2025-12-01T12:07:53.058352,1764590873,0,0.0,0,124.21,webcam_motion,webcam_001
2025-12-01T12:07:53.159571,1764590873,1,2.66,5511,124.23,webcam_motion,webcam_001
2025-12-01T12:07:53.227734,1764590873,1,2.64,5479,124.25,webcam_motion,webcam_001
2025-12-01T12:07:53.289271,1764590873,1,3.74,7748,124.32,webcam_motion,webcam_001
2025-12-01T12:07:53.357105,1764590873,1,5.81,12056,124.43,webcam_motion,webcam_001
2025-12-01T12:07:53.422524,1764590873,1,4.37,9070,124.48,webcam_motion,webcam_001
2025-12-01T12:07:53.525050,1764590873,1,0.61,1255,124.37,webcam_motion,webcam_001
2025-12-01T12:07:53.588366,1764590873,1,0.9,1862,124.28,webcam_motion,webcam_001
2025-12-01T12:07:53.658298,1764590873,1,1.64,3407,124.21,webcam_motion,webcam_001
2025-12-01T12:07:53.721788,1764590873,1,1.47,3052,124.17,webcam_motion,webcam_001
2025-12-01T12:07:53.788400,1764590873,1,0.94,1939,124.17,webcam_motion,webcam_001
2025-12-01T12:07:53.892892,1764590873,1,2.17,4510,124.19,webcam_motion,webcam_001
2025-12-01T12:07:53.957214,1764590873,1,0.57,1187,124.23,webcam_motion,webcam_001
2025-12-01T12:07:54.021643,1764590874,1,4.85,10062,124.24,webcam_motion,webcam_001
2025-12-01T12:07:54.081829,1764590874,1,6.44,13361,124.23,webcam_motion,webcam_001
2025-12-01T12:07:54.151957,1764590874,1,2.34,4859,124.26,webcam_motion,webcam_001
2025-12-01T12:07:54.258996,1764590874,1,3.88,8040,124.5,webcam_motion,webcam_001
2025-12-01T12:07:54.326430,1764590874,1,2.95,6112,124.73,webcam_motion,webcam_001
2025-12-01T12:07:54.388192,1764590874,1,7.37,15290,125.0,webcam_motion,webcam_001
2025-12-01T12:07:54.455040,1764590874,1,11.82,24515,125.25,webcam_motion,webcam_001
2025-12-01T12:07:54.523830,1764590874,1,11.74,24335,125.41,webcam_motion,webcam_001
2025-12-01T12:07:54.622088,1764590874,1,12.19,25281,125.67,webcam_motion,webcam_001
2025-12-01T12:07:54.688487,1764590874,1,5.84,12101,125.95,webcam_motion,webcam_001
2025-12-01T12:07:54.745287,1764590874,1,3.79,7852,126.16,webcam_motion,webcam_001
2025-12-01T12:07:54.823110,1764590874,1,1.62,3358,126.25,webcam_motion,webcam_001
2025-12-01T12:07:54.883558,1764590874,1,0.48,999,126.31,webcam_motion,webcam_001
2025-12-01T12:07:54.991718,1764590874,1,0.43,894,126.33,webcam_motion,webcam_001
2025-12-01T12:07:55.058462,1764590875,0,0.0,0,126.32,webcam_motion,webcam_001
2025-12-01T12:07:55.124905,1764590875,0,0.0,0,126.3,webcam_motion,webcam_001
2025-12-01T12:07:55.190079,1764590875,0,0.0,0,126.26,webcam_motion,webcam_001
2025-12-01T12:07:55.260719,1764590875,0,0.0,0,126.24,webcam_motion,webcam_001
2025-12-01T12:07:55.356195,1764590875,0,0.0,0,126.2,webcam_motion,webcam_001
2025-12-01T12:07:55.422220,1764590875,0,0.0,0,126.16,webcam_motion,webcam_001
2025-12-01T12:07:55.488381,1764590875,0,0.0,0,126.11,webcam_motion,webcam_001
2025-12-01T12:07:55.557684,1764590875,0,0.0,0,126.09,webcam_motion,webcam_001
2025-12-01T12:07:55.625211,1764590875,0,0.0,0,126.08,webcam_motion,webcam_001
2025-12-01T12:07:55.721496,1764590875,0,0.0,0,126.07,webcam_motion,webcam_001
2025-12-01T12:07:55.791735,1764590875,0,0.0,0,126.06,webcam_motion,webcam_001
2025-12-01T12:07:55.859101,1764590875,0,0.0,0,126.06,webcam_motion,webcam_001
2025-12-01T12:07:55.924610,1764590875,0,0.0,0,126.07,webcam_motion,webcam_001
2025-12-01T12:07:55.982630,1764590875,0,0.0,0,126.06,webcam_motion,webcam_001
2025-12-01T12:07:56.091651,1764590876,0,0.0,0,126.04,webcam_motion,webcam_001
2025-12-01T12:07:56.156882,1764590876,0,0.0,0,126.01,webcam_motion,webcam_001
2025-12-01T12:07:56.220420,1764590876,0,0.0,0,125.97,webcam_motion,webcam_001
2025-12-01T12:07:56.286241,1764590876,0,0.0,0,125.9,webcam_motion,webcam_001
2025-12-01T12:07:56.359173,1764590876,0,0.0,0,125.84,webcam_motion,webcam_001
2025-12-01T12:07:56.457688,1764590876,1,0.4,823,125.7,webcam_motion,webcam_001
2025-12-01T12:07:56.521237,1764590876,0,0.0,0,125.62,webcam_motion,webcam_001
2025-12-01T12:07:56.589651,1764590876,0,0.0,0,125.57,webcam_motion,webcam_001
2025-12-01T12:07:56.654122,1764590876,0,0.0,0,125.51,webcam_motion,webcam_001
2025-12-01T12:07:56.719368,1764590876,0,0.0,0,125.46,webcam_motion,webcam_001
2025-12-01T12:07:56.822778,1764590876,1,0.83,1725,125.37,webcam_motion,webcam_001
2025-12-01T12:07:56.893057,1764590876,1,1.19,2471,125.29,webcam_motion,webcam_001
2025-12-01T12:07:56.955935,1764590876,1,1.07,2224,125.2,webcam_motion,webcam_001
2025-12-01T12:07:57.021060,1764590877,1,1.54,3196,125.14,webcam_motion,webcam_001
2025-12-01T12:07:57.076562,1764590877,1,3.63,7519,125.09,webcam_motion,webcam_001
2025-12-01T12:07:57.186344,1764590877,1,6.06,12558,125.05,webcam_motion,webcam_001
2025-12-01T12:07:57.254239,1764590877,1,5.86,12145,124.98,webcam_motion,webcam_001
2025-12-01T12:07:57.319550,1764590877,1,5.71,11846,124.86,webcam_motion,webcam_001
2025-12-01T12:07:57.388355,1764590877,1,5.07,10503,124.74,webcam_motion,webcam_001
2025-12-01T12:07:57.458515,1764590877,1,5.92,12272,124.68,webcam_motion,webcam_001
2025-12-01T12:07:57.562977,1764590877,1,8.26,17131,124.71,webcam_motion,webcam_001
2025-12-01T12:07:57.624817,1764590877,1,9.86,20445,124.8,webcam_motion,webcam_001
2025-12-01T12:07:57.691782,1764590877,1,10.67,22122,124.83,webcam_motion,webcam_001
2025-12-01T12:07:57.757609,1764590877,1,12.15,25193,124.76,webcam_motion,webcam_001
2025-12-01T12:07:57.821775,1764590877,1,10.51,21793,124.85,webcam_motion,webcam_001
2025-12-01T12:07:57.924508,1764590877,1,13.19,27350,125.05,webcam_motion,webcam_001
2025-12-01T12:07:57.992807,1764590877,1,6.88,14264,125.17,webcam_motion,webcam_001
2025-12-01T12:07:58.057743,1764590878,1,6.31,13083,125.21,webcam_motion,webcam_001
2025-12-01T12:07:58.119134,1764590878,1,6.29,13044,125.48,webcam_motion,webcam_001
2025-12-01T12:07:58.191087,1764590878,1,6.29,13046,125.79,webcam_motion,webcam_001
2025-12-01T12:07:58.292072,1764590878,1,1.73,3579,125.85,webcam_motion,webcam_001
2025-12-01T12:07:58.354501,1764590878,1,4.99,10340,125.74,webcam_motion,webcam_001
2025-12-01T12:07:58.422240,1764590878,1,3.01,6234,125.7,webcam_motion,webcam_001
2025-12-01T12:07:58.491262,1764590878,1,3.92,8136,125.73,webcam_motion,webcam_001
2025-12-01T12:07:58.555041,1764590878,1,1.72,3572,125.82,webcam_motion,webcam_001
2025-12-01T12:07:58.656641,1764590878,1,3.84,7953,125.9,webcam_motion,webcam_001
2025-12-01T12:07:58.725623,1764590878,0,0.0,0,125.92,webcam_motion,webcam_001
2025-12-01T12:07:58.792536,1764590878,0,0.0,0,125.91,webcam_motion,webcam_001
2025-12-01T12:07:58.854814,1764590878,1,0.4,819,125.92,webcam_motion,webcam_001
2025-12-01T12:07:58.919944,1764590878,0,0.0,0,125.9,webcam_motion,webcam_001
2025-12-01T12:07:59.026556,1764590879,1,2.88,5963,125.7,webcam_motion,webcam_001
2025-12-01T12:07:59.091947,1764590879,1,1.78,3691,125.6,webcam_motion,webcam_001
2025-12-01T12:07:59.153882,1764590879,1,1.96,4058,125.55,webcam_motion,webcam_001
2025-12-01T12:07:59.222471,1764590879,1,1.42,2945,125.67,webcam_motion,webcam_001
2025-12-01T12:07:59.287248,1764590879,1,0.69,1427,125.82,webcam_motion,webcam_001
2025-12-01T12:07:59.394816,1764590879,1,2.63,5459,126.13,webcam_motion,webcam_001
2025-12-01T12:07:59.461731,1764590879,1,4.96,10284,125.99,webcam_motion,webcam_001
2025-12-01T12:07:59.524034,1764590879,1,7.04,14588,125.69,webcam_motion,webcam_001
2025-12-01T12:07:59.591592,1764590879,1,5.64,11700,125.62,webcam_motion,webcam_001
2025-12-01T12:07:59.658009,1764590879,1,10.79,22379,125.28,webcam_motion,webcam_001
2025-12-01T12:07:59.761715,1764590879,1,21.84,45294,125.37,webcam_motion,webcam_001
2025-12-01T12:07:59.829367,1764590879,1,11.4,23646,125.5,webcam_motion,webcam_001
2025-12-01T12:07:59.893965,1764590879,1,7.3,15137,125.63,webcam_motion,webcam_001
2025-12-01T12:07:59.960898,1764590879,1,10.55,21871,126.09,webcam_motion,webcam_001
2025-12-01T12:08:00.024275,1764590880,1,7.08,14683,126.53,webcam_motion,webcam_001
2025-12-01T12:08:00.123954,1764590880,1,2.05,4242,126.59,webcam_motion,webcam_001
2025-12-01T12:08:00.192766,1764590880,1,0.33,686,126.56,webcam_motion,webcam_001
2025-12-01T12:08:00.260524,1764590880,1,0.42,871,126.53,webcam_motion,webcam_001
2025-12-01T12:08:00.326899,1764590880,1,0.3,614,126.5,webcam_motion,webcam_001
2025-12-01T12:08:00.386144,1764590880,1,0.82,1709,126.48,webcam_motion,webcam_001
2025-12-01T12:08:00.487588,1764590880,1,0.81,1684,126.42,webcam_motion,webcam_001
2025-12-01T12:08:00.559513,1764590880,0,0.0,0,126.37,webcam_motion,webcam_001
2025-12-01T12:08:00.625699,1764590880,0,0.0,0,126.33,webcam_motion,webcam_001
2025-12-01T12:08:00.688408,1764590880,0,0.0,0,126.29,webcam_motion,webcam_001
2025-12-01T12:08:00.759154,1764590880,0,0.0,0,126.26,webcam_motion,webcam_001
2025-12-01T12:08:00.860929,1764590880,0,0.0,0,126.22,webcam_motion,webcam_001
2025-12-01T12:08:00.926142,1764590880,0,0.0,0,126.21,webcam_motion,webcam_001
2025-12-01T12:08:00.991142,1764590880,0,0.0,0,126.2,webcam_motion,webcam_001
2025-12-01T12:08:01.059596,1764590881,0,0.0,0,126.17,webcam_motion,webcam_001
2025-12-01T12:08:01.122485,1764590881,0,0.0,0,126.14,webcam_motion,webcam_001
2025-12-01T12:08:01.224454,1764590881,0,0.0,0,126.09,webcam_motion,webcam_001
2025-12-01T12:08:01.295591,1764590881,0,0.0,0,126.06,webcam_motion,webcam_001
2025-12-01T12:08:01.360680,1764590881,0,0.0,0,126.02,webcam_motion,webcam_001
2025-12-01T12:08:01.422632,1764590881,0,0.0,0,125.99,webcam_motion,webcam_001
2025-12-01T12:08:01.487912,1764590881,1,0.31,637,125.97,webcam_motion,webcam_001
2025-12-01T12:08:01.591679,1764590881,0,0.0,0,126.0,webcam_motion,webcam_001
2025-12-01T12:08:01.659167,1764590881,0,0.0,0,126.02,webcam_motion,webcam_001
2025-12-01T12:08:01.727893,1764590881,0,0.0,0,126.02,webcam_motion,webcam_001
2025-12-01T12:08:01.791386,1764590881,0,0.0,0,126.02,webcam_motion,webcam_001
2025-12-01T12:08:01.859430,1764590881,0,0.0,0,126.01,webcam_motion,webcam_001
2025-12-01T12:08:01.962852,1764590881,0,0.0,0,125.95,webcam_motion,webcam_001
2025-12-01T12:08:02.023372,1764590882,0,0.0,0,125.91,webcam_motion,webcam_001
2025-12-01T12:08:02.090593,1764590882,0,0.0,0,125.87,webcam_motion,webcam_001
2025-12-01T12:08:02.159538,1764590882,0,0.0,0,125.86,webcam_motion,webcam_001
2025-12-01T12:08:02.222885,1764590882,0,0.0,0,125.81,webcam_motion,webcam_001
2025-12-01T12:08:02.318439,1764590882,0,0.0,0,125.77,webcam_motion,webcam_001
2025-12-01T12:08:02.380718,1764590882,0,0.0,0,125.73,webcam_motion,webcam_001
2025-12-01T12:08:02.458340,1764590882,0,0.0,0,125.7,webcam_motion,webcam_001
2025-12-01T12:08:02.523134,1764590882,0,0.0,0,125.68,webcam_motion,webcam_001
2025-12-01T12:08:02.588223,1764590882,0,0.0,0,125.66,webcam_motion,webcam_001
2025-12-01T12:08:02.694198,1764590882,0,0.0,0,125.61,webcam_motion,webcam_001
2025-12-01T12:08:02.758588,1764590882,0,0.0,0,125.6,webcam_motion,webcam_001
2025-12-01T12:08:02.824192,1764590882,0,0.0,0,125.59,webcam_motion,webcam_001
2025-12-01T12:08:02.893314,1764590882,0,0.0,0,125.59,webcam_motion,webcam_001
2025-12-01T12:08:02.956925,1764590882,0,0.0,0,125.62,webcam_motion,webcam_001
2025-12-01T12:08:03.057887,1764590883,0,0.0,0,125.65,webcam_motion,webcam_001
